time_s,trolley_x_m,support_down_m,payload_x_m,payload_down_m,swing_rad,natural_length_m,actual_length_m,extension_m,tension_N,energy_error_J
6,0.329905572625776,0.0408135533206455,0.213238874964692,1.56600798748102,-0.0763443300506812,1.52592592592593,1.52965001890528,0.0037240929793585,48.801574354888,-1.20083853971664e-09
6.01,0.330513862073027,0.04080598838711,0.210805717175539,1.56427616070723,-0.0784148512192225,1.52444815738421,1.52816602694337,0.00371786955915931,48.7672801374674,-1.21402266017867e-09
6.02,0.331103051967047,0.0407984442598011,0.208448957599311,1.56255298524797,-0.0804265845281592,1.52297785148,1.52668952635541,0.00371167487540602,48.7330687384683,-1.22530252610886e-09
6.03,0.331672667092743,0.0407909374131666,0.206170497096382,1.56083929859238,-0.082377741988235,1.52151506292856,1.52522057912861,0.00370551620004567,48.6990346968513,-1.23736754176207e-09
6.04,0.332222247626232,0.0407834841283975,0.20397217496228,1.55913593354713,-0.0842665792977929,1.52005984587852,1.52375924666404,0.00369940078552222,48.6652726418518,-1.24614274454871e-09
6.05,0.33275134947993,0.0407761006003043,0.20185576754734,1.55744371584168,-0.0860913974836581,1.51861225390625,1.52230558971957,0.0036933358133151,48.6318766104654,-1.21989884860341e-09
6.06,0.333259544617052,0.040768803037007,0.199822986998705,1.55576346185473,-0.0878505444528589,1.51717234001037,1.5208596684623,0.00368732845193298,48.5989408084696,-1.18276233251891e-09
6.07,0.333746421371294,0.0407616077608122,0.197875479981589,1.55409597621395,-0.0895424165849062,1.51574015660616,1.51942154238236,0.00368138577620036,48.5665585291005,-1.16533982463807e-09
6.08,0.33421158474621,0.0407545312990072,0.196014826481777,1.55244204944004,-0.0911654602702953,1.51431575552,1.51799127023122,0.00367551471122018,48.5348214221149,-1.15705134362543e-09
6.09,0.334654656692052,0.0407475904540205,0.194242538698264,1.55080245568587,-0.0927181733823228,1.51289918798384,1.51656891003669,0.00366972205284632,48.5038197991242,-1.14015463736905e-09
6.1,0.335075276368516,0.0407408023544598,0.192560059992258,1.54917795052447,-0.0941991067106489,1.51149050462963,1.51515451914253,0.00366401451290277,48.4736432131721,-1.1262208943208e-09
6.11,0.335473100399944,0.0407341844916669,0.1909687638664,1.5475692687002,-0.095606865382063,1.51008975548375,1.51374815417848,0.00365839869472784,48.4443801206383,-1.12180131850437e-09
6.12,0.33584780311125,0.0407277547350245,0.18946995302103,1.54597712195337,-0.0969401102214779,1.50869698996148,1.51234987106432,0.00365288110283957,48.4161179907328,-1.14057385758315e-09
6.13,0.336199076751743,0.0407215313278379,0.18806485845891,1.54440219686621,-0.0981975590781867,1.50731225686144,1.51095972499043,0.00364746812899175,48.3889430906512,-1.19539222964704e-09
6.14,0.336526631704431,0.04071553286319,0.18675463864801,1.54284515275289,-0.0993779881064586,1.50593560436,1.50957777038948,0.00364216602948009,48.3629401567589,-1.2269723015379e-09
6.15,0.336830196677146,0.0407097782325057,0.185540378757,1.54130661961066,-0.100480232985104,1.50456708000579,1.50820406091497,0.00363698090918319,48.3381921565704,-1.23429444442991e-09
6.16,0.337109518886501,0.0407042865592463,0.184423089919435,1.53978719610668,-0.101503190113027,1.50320673071407,1.50683864938749,0.00363191867341439,48.3147796235463,-1.25316645949169e-09
6.17,0.33736436422797,0.0406990771088631,0.183403708553413,1.53828744763294,-0.10244581775442,1.50185460276125,1.50548158774018,0.00362698497893077,48.2927799926688,-1.27489485635124e-09
6.18,0.337594517431746,0.0406941691735287,0.18248309573816,1.5368079044497,-0.103307137129175,1.50051074177926,1.5041329269788,0.00362218519953994,48.2722671380185,-1.28852306602312e-09
6.19,0.337799782207584,0.040689581935308,0.18166203663466,1.53534905992181,-0.104086233457313,1.49917519275005,1.50279271715279,0.00361752440274898,48.2533110562793,-1.30542332499317e-09
6.2,0.337979981379734,0.0406853343119327,0.180941239945915,1.53391136884663,-0.104782256959833,1.497848,1.50146100732697,0.003613007326974,48.235977553009,-1.32468258584595e-09
6.21,0.338134957010178,0.0406814447852644,0.180321337423991,1.53249524589169,-0.105394423807223,1.4965292071944,1.5001378455657,0.00360863837129788,48.2203280913713,-1.33352529019248e-09
6.22,0.338264570511071,0.0406779312177363,0.179802883420272,1.53110106414644,-0.105922017017138,1.49521885733185,1.49882327892406,0.00360442159220642,48.2064197249212,-1.33872646301825e-09
6.23,0.338368702748073,0.0406748106634139,0.179386354472118,1.52972915377908,-0.106364387306542,1.49391699273875,1.49751735342699,0.00360036068823955,48.1943048581247,-1.36241951054217e-09
6.24,0.33844725413374,0.0406720991764778,0.179072148929302,1.52837980081051,-0.106720953893575,1.4926236550637,1.49622011404076,0.00359645897705629,48.1840309031472,-1.3972716317312e-09
6.25,0.338500144710919,0.0406698116207732,0.178860586620437,1.5270532460187,-0.106991205247023,1.49133888527199,1.4949316046428,0.00359271937080874,48.175639913788,-1.42019374038682e-09
6.26,0.338527314227673,0.0406679614853225,0.178751908553274,1.52574968397194,-0.107174699787771,1.49006272364,1.4936518679807,0.00358914434070368,48.1691680762976,-1.42796352520236e-09
6.27,0.338528722203665,0.040666560707865,0.178746276649159,1.5244692622038,-0.107271066540172,1.48879520974968,1.49238094562817,0.00358573587849298,48.1646451658526,-1.4381456026058e-09
6.28,0.338504347988064,0.0406656195090745,0.178843773511418,1.52321208054558,-0.107280005731605,1.48753638248296,1.4911188779484,0.00358249546543554,48.1620941099538,-1.44895295761671e-09
6.29,0.338454190809744,0.0406651462399345,0.179044402224548,1.52197819061963,-0.107201289341905,1.48628628001625,1.48986570406403,0.00357942404778133,48.1615306431668,-1.46046019722235e-09
6.3,0.338378269819915,0.0406651472446666,0.179348086183717,1.5207675955009,-0.107034761601977,1.48504493981481,1.48862146183691,0.00357652202209535,48.1629630953544,-1.47398182548386e-09
6.31,0.338276624127004,0.0406656267425211,0.179754668955214,1.51958024955613,-0.106780339440057,1.48381239862727,1.48738618786226,0.00357378923498719,48.1663923716386,-1.49019285800023e-09
6.32,0.338149312824103,0.0406665867306482,0.18026391416667,1.51841605845441,-0.106438012876734,1.48258869248,1.48615991746819,0.00357122498819318,48.1718119991631,-1.50324197534246e-09
6.33,0.33799641500842,0.0406680269121108,0.180875505429257,1.51727487935716,-0.106007845366303,1.48137385667162,1.48494268472378,0.00356882805215752,48.1792082813911,-1.51792534097694e-09
6.34,0.337818029793012,0.0406699446498222,0.181589046290741,1.51615652127303,-0.105489974086308,1.48016792576741,1.48373452244039,0.00356659667298675,48.1885603585818,-1.53436374716875e-09
6.35,0.337614276310038,0.0406723349492815,0.182404060222488,1.51506074558736,-0.104884610172113,1.47897093359375,1.48253546217344,0.00356452857969458,48.1998402704728,-1.5554881827029e-09
6.36,0.337385293705739,0.040675190468874,0.183319990639539,1.51398726675516,-0.104192038898006,1.47778291323259,1.48134553421539,0.00356262098279947,48.2130129046466,-1.57243462695078e-09
6.37,0.337131241126017,0.0406785015596517,0.184336200958277,1.51293575317367,-0.103412619800203,1.47660389701588,1.48016476759512,0.00356087057923848,48.2280360348331,-1.5917542839361e-09
6.38,0.336852297693492,0.0406822563290488,0.185451974688231,1.51190582821088,-0.102546786746221,1.47543391652,1.47899319006777,0.00355927354776586,48.2448602369638,-1.60910573754336e-09
6.39,0.336548662474357,0.0406864407300808,0.186666515564623,1.51089707141372,-0.101595047943946,1.47427300256023,1.47783082811851,0.0035578255582811,48.2634290009298,-1.62635771516761e-09
6.4,0.33622055443549,0.040691038670821,0.187978947719944,1.50990901987753,-0.100557985893281,1.47312118518518,1.47667770697018,0.00355652178499666,48.2836788992097,-1.64324021056927e-09
6.41,0.335868212390754,0.040696032142888,0.189388315898739,1.50894116978081,-0.0994362572772177,1.47197849367125,1.47553385060245,0.0035553569312019,48.3055399141542,-1.65762514825474e-09
6.42,0.335491894935736,0.0407014013665007,0.190893585718667,1.50799297807828,-0.0982305927908267,1.47084495651704,1.47439928178149,0.00355432526445654,48.3289359053344,-1.67289471164622e-09
6.43,0.335091880370758,0.0407071249490468,0.19249364397843,1.50706386433487,-0.0969417969095343,1.46972060143782,1.47327402208973,0.00355342065190167,48.3537850757339,-1.68483182960699e-09
6.44,0.334668466610206,0.0407131800563038,0.194187299020491,1.50615321270429,-0.0955707475906748,1.46860545536,1.47215809196387,0.00355263660387073,48.3800005465894,-1.69772818026104e-09
6.45,0.334221971078863,0.0407195425921462,0.195973281145715,1.50526037402351,-0.094118395913379,1.46749954441551,1.47105151072215,0.00355196630663923,48.4074907832971,-1.70848579728045e-09
6.46,0.333752730592781,0.040726187385299,0.197850243089896,1.50438466803008,-0.092585765648882,1.4664028939363,1.46995429659322,0.00355140265692078,48.4361600449591,-1.71854708241881e-09
6.47,0.333261101225254,0.0407330883787084,0.199816760559857,1.50352538568008,-0.090973952765473,1.46531552844875,1.46886646673544,0.00355093828669251,48.4659087064263,-1.72815362020629e-09
6.48,0.332747458156494,0.0407402188183116,0.201871332834749,1.50268179156543,-0.0892841248643296,1.46423747166815,1.46778803725387,0.00355056558571754,48.4966335546337,-1.73624314925291e-09
6.49,0.332212195506083,0.0407475514371474,0.204012383436246,1.5018531264236,-0.0875175205444764,1.4631687464931,1.46671902321857,0.00355027672546671,48.5282281107032,-1.74478742565043e-09
6.5,0.331655726148549,0.040755058631507,0.206238260866234,1.50103860972706,-0.0856754486998831,1.462109375,1.46565943868215,0.0035500636821475,48.5605829460419,-1.75161929405476e-09
6.51,0.331078481509611,0.0407627126253938,0.208547239421841,1.5002374423529,-0.083759287741344,1.46105937843745,1.46460929670706,0.0035499182696066,48.5935861366997,-1.75912262534439e-09
6.52,0.330480911344631,0.0407704856221023,0.210937520081613,1.49944880931289,-0.0817704847508226,1.46001877722074,1.46356860939282,0.00354983217208216,48.6271237173726,-1.76559566966716e-09
6.53,0.329863483496264,0.0407783499399881,0.213407231474932,1.49867188254217,-0.0797105545591673,1.45898759092625,1.4625373879112,0.0035497969849525,48.6610802428158,-1.77177739146828e-09
6.54,0.329226683632448,0.0407862781328275,0.21595443093005,1.49790582372762,-0.0775810787535075,1.45796583828593,1.46151564253916,0.0035498042532327,48.6953393163452,-1.77808701096183e-09
6.55,0.328571014963341,0.0407942430939372,0.218577105606329,1.49714978716689,-0.0753837046111854,1.45695353718171,1.46050338268956,0.00354984550784887,48.7297840854506,-1.78357240088189e-09
6.56,0.327896997936269,0.040802218143737,0.221273173714471,1.49640292264617,-0.0731201439587404,1.45595070464,1.45950061693706,0.00354991229705681,48.7642976696012,-1.79006676148674e-09
6.57,0.327205169909646,0.0408101771019658,0.224040485820816,1.49566437832537,-0.0707921719609605,1.45495735682606,1.45850735303616,0.00354999621009577,48.7987634836965,-1.79682402290382e-09
6.58,0.326496084803639,0.0408180943433318,0.226876826244695,1.49493330362362,-0.0684016258335817,1.45397350903852,1.45752359793456,0.00355008889604069,48.8330654986326,-1.80588699549844e-09
6.59,0.325770312729453,0.0408259448384606,0.229779914541294,1.49420885209726,-0.0659504034874042,1.45299917570375,1.45654935778241,0.00355018207865987,48.8670884528452,-1.81580617208965e-09
6.6,0.325028439594984,0.0408337041792199,0.232747407079022,1.49349018430435,-0.0634404620972044,1.45203437037037,1.45558463794166,0.00355026757128685,48.9007180687747,-1.82488335553899e-09
6.61,0.324271066687589,0.040841348590151,0.235776898708456,1.4927764706485,-0.0608738165990819,1.45107910570366,1.45462944299671,0.00355033729305076,48.9338412920681,-1.83630533001633e-09
6.62,0.323498810235394,0.0408488549284255,0.238865924517089,1.4920668941969,-0.0582525381221694,1.45013339348,1.45368377676964,0.00355038328963886,48.966346595964,-1.84872561703742e-09
6.63,0.322712300944478,0.0408562006728358,0.242011961680605,1.49136065346254,-0.0555787523465405,1.44919724458134,1.4527476423385,0.00355039775715427,48.9981243274842,-1.86045667760482e-09
6.64,0.321912183513385,0.0408633639055962,0.245212431404831,1.49065696514175,-0.0528546377932599,1.44827066898963,1.45182104205677,0.0035503730671429,49.0290670675811,-1.87557347430811e-09
6.65,0.321099116126267,0.0408703232900707,0.248464700953154,1.48995506680071,-0.0500824240516888,1.44735367578125,1.45090397757496,0.00355030179370663,49.0590700184946,-1.89167792541411e-09
6.66,0.320273769922361,0.0408770580467217,0.25176608576863,1.48925421949643,-0.0472643899368936,1.44644627312148,1.44999644985677,0.00355017673528768,49.0880313145603,-1.90726368032301e-09
6.67,0.319436828443782,0.0408835479308338,0.2551138516828,1.48855371032637,-0.0444028615842384,1.44554846825894,1.449098459191,0.00354999093205999,49.1158522722461,-1.92715532421062e-09
6.68,0.318588987062682,0.0408897732140302,0.258505217207054,1.48785285490242,-0.0415002104847593,1.44466026752,1.4482100052027,0.00354973768270472,49.1424376338717,-1.94771487826984e-09
6.69,0.317730952386178,0.0408957146719178,0.261937355912922,1.48715099973573,-0.0385588514559826,1.44378167630329,1.44733108685692,0.00354941055363156,49.1676957092968,-1.96787652839703e-09
6.7,0.316863441641341,0.0409013535794162,0.265407398892123,1.48644752453209,-0.0355812405555924,1.44291269907407,1.44646170246272,0.00354900338864406,49.1915385280683,-1.99285921098635e-09
6.71,0.315987182041127,0.040906671714725,0.268912437292829,1.48574184439463,-0.0325698729405693,1.44205333935875,1.44560184968272,0.00354851032396497,49.2138820697106,-2.01809058353319e-09
6.72,0.315102910130354,0.0409116513738509,0.272449524935774,1.48503341192015,-0.0295272806683323,1.44120359973926,1.4447515255406,0.00354792580134244,49.234646469248,-2.04340722120833e-09
6.73,0.314211371114106,0.0409162753961847,0.276015681000619,1.48432171918923,-0.0264560304473132,1.44036348184755,1.44391072643521,0.00354724458766076,49.2537563134079,-2.07398898055544e-09
6.74,0.313313318169321,0.0409205272019821,0.279607892779611,1.48360629964303,-0.0233587213387534,1.43953298636,1.44307944816095,0.00354646180095242,49.2711410246145,-2.10413020340638e-09
6.75,0.312409511739355,0.0409243908434088,0.283223118499331,1.4828867298302,-0.0202379824082778,1.4387121129919,1.44225768592392,0.00354557293202085,49.2867351810186,-2.13514184110863e-09
6.76,0.311500718813958,0.0409278510687196,0.286858290200771,1.48216263102382,-0.0170964703343594,1.43790086049185,1.441445434361,0.00354457386915019,49.3004788771489,-2.17152518189323e-09
6.77,0.310587712195368,0.0409308933997469,0.290510316674985,1.48143367069829,-0.0139368669748671,1.43709922663625,1.44064268755847,0.00354346092222269,49.3123180747941,-2.20656559690724e-09
6.78,0.309671269751057,0.0409335042227806,0.294176086452081,1.4806995638511,-0.0107618768922364,1.4363072082237,1.4398494390606,0.00354223083689487,49.3222048149572,-2.24349250288469e-09
6.79,0.30875217365554,0.0409356708905282,0.297852470834001,1.47996007417372,-0.00757422484378039,1.43552480106949,1.43906568188048,0.00354088081098958,49.3300974622924,-2.28504148935826e-09
6.8,0.30783120962198,0.0409373818338882,0.301536326968096,1.47921501506109,-0.00437665323814167,1.434752,1.43829140850846,0.00353940850846235,49.3359609180708,-2.32361685448268e-09
6.81,0.306909166124814,0.040938626681429,0.305224500956612,1.47846425044953,-0.00117191956032648,1.43398879884718,1.43752661091425,0.00353781206707482,49.3397667478743,-2.36541453091377e-09
6.82,0.305986833615592,0.0409393963833691,0.308913830993351,1.47770769549108,0.00203720622897785,1.43323519044296,1.43677128055738,0.00353609011442058,49.3414934275662,-2.41066544504065e-09
6.83,0.305065003732918,0.0409396833380468,0.312601150523899,1.47694531704975,0.00524794431846152,1.43249116661375,1.43602540839645,0.00353424178270423,49.3411265722703,-2.45145059807328e-09
6.84,0.304144468508192,0.0409394815180253,0.316283291422659,1.47617713401336,0.00845750769167949,1.43175671817481,1.4352889848954,0.00353226672058859,49.3386591230464,-2.49741916036328e-09
6.85,0.303226019569034,0.0409387865934126,0.319957087179141,1.47540321742893,0.0116631047883048,1.43103183492477,1.43456200003891,0.00353016511414439,49.3340916582536,-2.54514631592428e-09
6.86,0.30231044734163,0.0409375960500507,0.323619376088612,1.47462369044181,0.0148619421788583,1.43031650564,1.43384444333987,0.00352793769987203,49.3274325910537,-2.58688359622283e-09
6.87,0.301398540253908,0.0409359092998835,0.327267004439351,1.47383872803749,0.0180512272481885,1.42961071806912,1.43313630384046,0.00352558577133744,49.3186982747741,-2.63584709614406e-09
6.88,0.300491083941077,0.0409337277817782,0.330896829690529,1.47304855659733,0.0212281708843201,1.42891445892741,1.43243757011885,0.00352311119143844,49.3079131852626,-2.6842563727314e-09
6.89,0.299588860455257,0.0409310550494246,0.334505723633662,1.47225345324489,0.0243899901686459,1.42822771389125,1.43174823028011,0.00352051638886453,49.2951098815718,-2.72609312901295e-09
6.9,0.298692647480982,0.0409278968440038,0.338090575530613,1.47145374499477,0.0275339110631143,1.42755046759259,1.43106827194305,0.00351780435045601,49.2803289099061,-2.77491807310071e-09
6.91,0.297803217557701,0.0409242611502412,0.341648295223589,1.47064980771516,0.0306571710919989,1.42688270361338,1.43039768223242,0.00351497861904226,49.2636187850892,-2.8215083602845e-09
6.92,0.296921337311544,0.0409201582319353,0.345175816208071,1.46984206488551,0.0337570220122495,1.42622440448,1.42973644775814,0.00351204327814214,49.2450357893248,-2.86190271481246e-09
6.93,0.296047766697591,0.0409156006461701,0.348670098663736,1.46903098616758,0.0368307324694036,1.42557555165773,1.42908455459588,0.0035090029381537,49.2246437917001,-2.90790325152557e-09
6.94,0.295183258253651,0.0409106032358058,0.352128132439349,1.46821708579849,0.0398755906367071,1.42493612554519,1.42844198827305,0.00350586272786924,49.2025141409256,-2.95662516691664e-09
6.95,0.294328556367792,0.0409051830979056,0.355546939982639,1.46740092079621,0.0428889068310787,1.42430610546875,1.42780873374687,0.00350262827811987,49.1787254459717,-3.00978086897885e-09
6.96,0.293484396560508,0.040899359529191,0.358923579211626,1.46658308899287,0.0458680161036735,1.42368546967704,1.42718477538247,0.00349930570543711,49.1533633523772,-3.07160519241734e-09
6.97,0.292651504782619,0.0408931539490613,0.362255146323034,1.46576422690075,0.0488102808021455,1.42307419533532,1.42657009692836,0.00349590159303581,49.1265202778433,-3.13258397000027e-09
6.98,0.291830596730712,0.0408865898000476,0.365538778530518,1.46494500741268,0.0517130930991033,1.42247225852,1.42596468148325,0.00349242296325136,49.098295026568,-3.1892390950361e-09
6.99,0.291022377180576,0.0408796924277293,0.368771656730911,1.46412613735438,0.0545738774854799,1.42187963421301,1.42536851146184,0.00348887724883062,49.0687923860721,-3.23968762927507e-09
7,0.290227539340219,0.0408724889405469,0.371951008092193,1.46330835489202,0.0573900932237386,1.4212962962963,1.42478156855357,0.00348527225727624,49.0381226253714,-3.29019655964657e-09
7.01,0.289446764221961,0.0408650080524877,0.37507410856508,1.46249242681563,0.0601592367623542,1.42072221754625,1.42420383368337,0.00348161613711673,49.0064010191339,-3.33486482873013e-09
7.02,0.288680720036343,0.0408572799085803,0.378138285307403,1.46167914569713,0.0628788441022931,1.42015736962815,1.42363528696331,0.00347791733515823,48.9737472467407,-3.37529826310856e-09
7.03,0.287930061606491,0.0408493358970145,0.381140919026663,1.46086932694995,0.0655464931193227,1.4196017230906,1.42307590764898,0.003474184558381,48.9402848565463,-3.39466765808538e-09
7.04,0.28719542980618,0.0408412084484328,0.384079446227763,1.46006380578902,0.0681598058306068,1.41905524736,1.42252567408822,0.00347042672821463,48.9061406228234,-3.40535777354489e-09
7.05,0.286477451017881,0.0408329308277707,0.38695136138081,1.45926343412473,0.0707164506170299,1.41851791073495,1.42198456368094,0.00346665294599013,48.8714440593036,-3.41904637934931e-09
7.06,0.285776736613708,0.0408245369198285,0.389754218997355,1.45846907739081,0.0732141443904493,1.41798968038074,1.42145255283813,0.00346287245738619,48.8363269138113,-3.43285577741881e-09
7.07,0.285093882459786,0.0408160610116974,0.392485635612897,1.45768161131552,0.0756506547029957,1.41747052232375,1.420929616935,0.00345909461125005,48.8009225806363,-3.44328299206609e-09
7.08,0.284429468443268,0.0408075375763305,0.39514329167882,1.45690191865658,0.0780238017995211,1.41696040144593,1.42041573026438,0.00345532881845223,48.7653655136619,-3.45482575880851e-09
7.09,0.283784058021177,0.0407990010598764,0.397724933367038,1.45613088591489,0.0803314606143647,1.41645928147921,1.41991086599189,0.00345158451267591,48.7297906644893,-3.46603812317881e-09
7.1,0.28315819779233,0.0407904856752465,0.40022837428228,1.45536940003546,0.0825715627064617,1.415967125,1.41941499610787,0.00344787110787204,48.6943328726329,-3.47652218124495e-09
7.11,0.282552417091239,0.0407820252048927,0.402651497086496,1.45461834511259,0.084742098134613,1.41548389342357,1.41892809137949,0.00344419795592432,48.6591262595002,-3.48726914012332e-09
7.12,0.281967227603737,0.0407736528148546,0.404992255036357,1.45387859911342,0.0868411172715982,1.41500954699852,1.41845012130433,0.00344057430580769,48.6243036443176,-3.4984495300705e-09
7.13,0.281403123004079,0.040765400882029,0.407248673434842,1.45315103063321,0.0888667325557021,1.41454404480125,1.41798105406626,0.00343700926501422,48.5899959924282,-3.51160167610942e-09
7.14,0.28086057861265,0.0407573008361948,0.409418851000411,1.45243649569455,0.0908171201803443,1.41408734473037,1.41752085649393,0.00343351176355533,48.5563318999334,-3.52446960505404e-09
7.15,0.280340051074403,0.0407493830187822,0.41150096115325,1.45173583460434,0.0926905217187999,1.41363940350116,1.41706949402304,0.00343009052188403,48.5234371336272,-3.53705331690435e-09
7.16,0.279841978056733,0.0407416765590701,0.413493253223784,1.45104986887846,0.0944852456860497,1.41320017664,1.41662693066204,0.00342675402204162,48.4914342149853,-3.55062823587105e-09
7.17,0.279366777966403,0.0407342092688688,0.415394053584955,1.4503793982443,0.0961996690365351,1.41276961847884,1.4161931289601,0.00342351048125322,48.4604420371015,-3.56626728148512e-09
7.18,0.278914849685071,0.0407270075563753,0.417201766710139,1.44972519773099,0.0978322385968154,1.41234768214963,1.41576804997699,0.00342036782735966,48.4305755063411,-3.58681617740331e-09
7.19,0.278486572322136,0.040720096358702,0.41891487616173,1.44908801485356,0.0993814724350602,1.41193431957875,1.41535165325258,0.00341733367383168,48.4019451771721,-3.60480356675907e-09
7.2,0.278082304985768,0.0407134990943035,0.420531945507055,1.44846856690776,0.100845961161306,1.41152948148148,1.41494389678147,0.00341441529998465,48.3746569611071,-3.6247591594929e-09
7.21,0.2777023865691,0.0407072376320341,0.42205161917358,1.44786753837095,0.102224369167002,1.41113311735643,1.414544736984,0.00341161962756931,48.3488117836453,-3.64595464930062e-09
7.22,0.277347135552753,0.0407013322775705,0.423472623238821,1.44728557842668,0.103515435796579,1.41074517548,1.41415412868129,0.00340895320129042,48.3245052983976,-3.66527075357226e-09
7.23,0.277016849822548,0.0406958017750693,0.424793766159491,1.44672329861837,0.104717976452409,1.41036560290079,1.41377202507388,0.00340642217309273,48.3018276560013,-3.68833141806135e-09
7.24,0.276711806500848,0.0406906633213662,0.426013939446145,1.4461812706308,0.105830883636585,1.40999434543407,1.41339837771842,0.00340403228434272,48.2808632432804,-3.7101095529124e-09
7.25,0.276432261792423,0.0406859325922569,0.427132118279698,1.44566002421812,0.106853127922954,1.40963134765625,1.4130331365135,0.00340178885725417,48.2616905543301,-3.73218611571247e-09
7.26,0.276178450842905,0.0406816237775059,0.428147362077624,1.44516004527089,0.107783758864712,1.40927655289926,1.41267624968441,0.00339969678515573,48.2443820444522,-3.75668562924147e-09
7.27,0.275950587609767,0.0406777496230821,0.429058815010028,1.44468177402978,0.108621905835253,1.40892990324505,1.41232766376923,0.00339776052418883,48.2290040036547,-3.77790243533127e-09
7.28,0.275748864745848,0.0406743214786884,0.429865706465558,1.44422560345587,0.109366778799668,1.40859133952,1.41198732361216,0.00339598409216335,48.2156165312019,-3.8035210536691e-09
7.29,0.2755734534936,0.0406713493478848,0.430567351474401,1.44379187774369,0.110017669022531,1.4082608012894,1.41165517234805,0.00339437105865525,48.2042733847845,-3.82826570444195e-09
7.3,0.275424503591183,0.040668841939347,0.431163151083924,1.44338089099856,0.1105739497049,1.40793822685185,1.4113311513953,0.00339292454344275,48.1950219484729,-3.85113452239239e-09
7.31,0.275302143188996,0.0406668067167001,0.431652592692524,1.44299288606818,0.111035076554648,1.40762355323375,1.41101520044586,0.00339164721210583,48.1879031608613,-3.87747789432069e-09
7.32,0.275206478776282,0.0406652499452172,0.432035250343232,1.44262805352938,0.11140058829015,1.4073167161837,1.41070725745094,0.00339054126723637,48.1829513817372,-3.9011567309899e-09
7.33,0.275137595118322,0.0406641767332601,0.432310784974926,1.44228653084501,0.111670107073067,1.40701765016699,1.41040725861556,0.00338960844857339,48.1801943871679,-3.92615717714762e-09
7.34,0.275095555202893,0.0406635910671757,0.432478944636492,1.44196840167663,0.111843338875126,1.40672628836,1.41011513838651,0.00338885002651423,48.1796532713715,-3.95246146922545e-09
7.35,0.275080400196483,0.0406634958381424,0.432539564661986,1.44167369536494,0.111920073775385,1.40644256264468,1.40983082944454,0.00338826679986948,48.1813424098008,-3.97685795405778e-09
7.36,0.275092149410102,0.0406638928598685,0.432492567807363,1.4414023865798,0.111900186187789,1.40616640360296,1.40955426270165,0.00338785909869133,48.1852694948224,-4.00916633225279e-09
7.37,0.275130800273904,0.0406647828773231,0.432337964352006,1.4411543951276,0.111783635022475,1.40589774051125,1.40928536729025,0.00338762677900029,48.1914354560269,-4.04250855012833e-09
7.38,0.275196328321642,0.0406661655653295,0.432075852160908,1.44092958593494,0.11157046377545,1.40563650133481,1.40902407056275,0.00338756922793992,48.1998345285822,-4.07610656338875e-09
7.39,0.275288687184288,0.0406680395179223,0.431706416710175,1.44072776919602,0.111260800550072,1.40538261272227,1.4087702980885,0.00338768536622647,48.2104542827723,-4.12108747127604e-09
7.4,0.275407808592796,0.0406704022291702,0.431229931075997,1.44054870068122,0.110854858010951,1.405136,1.40852397364481,0.00338797364481103,48.2232755703991,-4.18420498249361e-09
7.41,0.275553602390252,0.0406732500659281,0.430646755886027,1.44039208220951,0.110352933269533,1.40489658716662,1.40828501920551,0.00338843203888617,48.2382724367634,-4.28690682952038e-09
7.42,0.27572595655432,0.0406765782325133,0.429957339229605,1.44025756229908,0.109755407697668,1.40466429688741,1.40805335494174,0.00338905805432699,48.255412212068,-4.38608793729145e-09
7.43,0.275924737229039,0.0406803807293988,0.429162216530582,1.44014473697603,0.109062746674981,1.40443905048875,1.40782889921592,0.00338984872716641,48.274655503629,-4.40431691117738e-09
7.44,0.276149788767938,0.0406846503068092,0.42826201037484,1.44005315076678,0.108275499262045,1.40422076795259,1.40761156859475,0.00339080064215569,48.295956456752,-4.40628866726911e-09
7.45,0.276400933786369,0.040689378417505,0.427257430300968,1.43998229782595,0.107394297812024,1.40400936791088,1.40740127783347,0.0033919099225852,48.3192626026901,-4.41973568854337e-09
7.46,0.276677973224889,0.0406945551683261,0.42614927254674,1.43993162322851,0.106419857513185,1.40380476764,1.40719793986299,0.00339317222298674,48.3445147605289,-4.43066383581936e-09
7.47,0.276980686424944,0.0407001692712007,0.424938419746373,1.43990052444275,0.105352975858074,1.40360688305523,1.40700146579946,0.00339458274422522,48.3716472585692,-4.43931469362724e-09
7.48,0.27730883121598,0.0407062079974385,0.423625840582081,1.4398883529537,0.104194532046604,1.40341562870519,1.40681176494733,0.00339613624214974,48.4005880590206,-4.45138326199412e-09
7.49,0.277662144014849,0.0407126571369519,0.422212589386457,1.43989441603938,0.102945486321607,1.40323091776625,1.4066287448017,0.00339782703545222,48.4312588740749,-4.46687664634737e-09
7.5,0.278040339937909,0.0407195009637723,0.420699805694072,1.43991797869741,0.10160687923746,1.40305266203704,1.40645231105145,0.00339964901441192,48.4635752962991,-4.47398207370497e-09
7.51,0.278443112928338,0.0407267222112203,0.419088713732208,1.43995826573757,0.100179830853902,1.40288077193282,1.40628236760069,0.00340159566786702,48.4974471855122,-4.47635883915609e-09
7.52,0.278870135896638,0.0407343020578092,0.417380621858859,1.44001446399939,0.098665539867288,1.40271515648,1.40611881657446,0.00340366009445803,48.53277882785,-4.4843169177966e-09
